単語,重要度,該当文章
民族,0.2054427782370225,RT @DugongdugongR: ベーカリーショップ「アンデルセン」で起こった民族差別について告発します - 焦げた後に湿った生活 ://./WAATgq1Oqgアンデルセンによって差別を受けてきた人たち、差別に抗議したブログ主さんに連帯するとともに、アン… / 
湿る,0.2388164273455355,RT @DugongdugongR: ベーカリーショップ「アンデルセン」で起こった民族差別について告発します - 焦げた後に湿った生活 ://./WAATgq1Oqgアンデルセンによって差別を受けてきた人たち、差別に抗議したブログ主さんに連帯するとともに、アン… / 
焦げる,0.2388164273455355,RT @DugongdugongR: ベーカリーショップ「アンデルセン」で起こった民族差別について告発します - 焦げた後に湿った生活 ://./WAATgq1Oqgアンデルセンによって差別を受けてきた人たち、差別に抗議したブログ主さんに連帯するとともに、アン… / 
生活,0.2135702363934046,RT @DugongdugongR: ベーカリーショップ「アンデルセン」で起こった民族差別について告発します - 焦げた後に湿った生活 ://./WAATgq1Oqgアンデルセンによって差別を受けてきた人たち、差別に抗議したブログ主さんに連帯するとともに、アン… / 
起こる,0.22404835235249318,RT @DugongdugongR: ベーカリーショップ「アンデルセン」で起こった民族差別について告発します - 焦げた後に湿った生活 ://./WAATgq1Oqgアンデルセンによって差別を受けてきた人たち、差別に抗議したブログ主さんに連帯するとともに、アン… / 
連帯,0.2388164273455355,RT @DugongdugongR: ベーカリーショップ「アンデルセン」で起こった民族差別について告発します - 焦げた後に湿った生活 ://./WAATgq1Oqgアンデルセンによって差別を受けてきた人たち、差別に抗議したブログ主さんに連帯するとともに、アン… / 
ため,0.18090845841335895,↓ものすごく無邪気に「日本のため」だと思ってそうなのが怖いよーデマと陰謀論に冒され認知が歪んだ差別主義者増産されてる日本やばいよー / 
ものすごい,0.23332292302311686,↓ものすごく無邪気に「日本のため」だと思ってそうなのが怖いよーデマと陰謀論に冒され認知が歪んだ差別主義者増産されてる日本やばいよー / 
やばい,0.3012032160829052,↓ものすごく無邪気に「日本のため」だと思ってそうなのが怖いよーデマと陰謀論に冒され認知が歪んだ差別主義者増産されてる日本やばいよー / 
デマ,0.23758345955506985,↓ものすごく無邪気に「日本のため」だと思ってそうなのが怖いよーデマと陰謀論に冒され認知が歪んだ差別主義者増産されてる日本やばいよー / 
主義,0.1768816468172303,↓ものすごく無邪気に「日本のため」だと思ってそうなのが怖いよーデマと陰謀論に冒され認知が歪んだ差別主義者増産されてる日本やばいよー / 
冒す,0.3210569290718745,↓ものすごく無邪気に「日本のため」だと思ってそうなのが怖いよーデマと陰謀論に冒され認知が歪んだ差別主義者増産されてる日本やばいよー / 
増産,0.3210569290718745,↓ものすごく無邪気に「日本のため」だと思ってそうなのが怖いよーデマと陰謀論に冒され認知が歪んだ差別主義者増産されてる日本やばいよー / 
差別,0.12665046953242162,↓ものすごく無邪気に「日本のため」だと思ってそうなのが怖いよーデマと陰謀論に冒され認知が歪んだ差別主義者増産されてる日本やばいよー / 
怖い,0.21626798783423468,↓ものすごく無邪気に「日本のため」だと思ってそうなのが怖いよーデマと陰謀論に冒され認知が歪んだ差別主義者増産されてる日本やばいよー / 
思う,0.10679675654345226,↓ものすごく無邪気に「日本のため」だと思ってそうなのが怖いよーデマと陰謀論に冒され認知が歪んだ差別主義者増産されてる日本やばいよー / 
日本,0.3618169168267179,↓ものすごく無邪気に「日本のため」だと思ってそうなのが怖いよーデマと陰謀論に冒され認知が歪んだ差別主義者増産されてる日本やばいよー / 
歪む,0.2761904958294136,↓ものすごく無邪気に「日本のため」だと思ってそうなのが怖いよーデマと陰謀論に冒され認知が歪んだ差別主義者増産されてる日本やばいよー / 
無邪気,0.3210569290718745,↓ものすごく無邪気に「日本のため」だと思ってそうなのが怖いよーデマと陰謀論に冒され認知が歪んだ差別主義者増産されてる日本やばいよー / 
認知,0.2761904958294136,↓ものすごく無邪気に「日本のため」だと思ってそうなのが怖いよーデマと陰謀論に冒され認知が歪んだ差別主義者増産されてる日本やばいよー / 
陰謀,0.259715038185714,↓ものすごく無邪気に「日本のため」だと思ってそうなのが怖いよーデマと陰謀論に冒され認知が歪んだ差別主義者増産されてる日本やばいよー / 
かかる,0.34257044402572534,RT @Thismamaisdange: いや、表現の自由どころか「楽しめなかった」っていう内心の自由すら制限しにかかってるの最強すぎるだろ / 
すぎる,0.24278705592270444,RT @Thismamaisdange: いや、表現の自由どころか「楽しめなかった」っていう内心の自由すら制限しにかかってるの最強すぎるだろ / 
内心,0.3651508645226914,RT @Thismamaisdange: いや、表現の自由どころか「楽しめなかった」っていう内心の自由すら制限しにかかってるの最強すぎるだろ / 
制限,0.3039689602226979,RT @Thismamaisdange: いや、表現の自由どころか「楽しめなかった」っていう内心の自由すら制限しにかかってるの最強すぎるだろ / 
最強,0.32654938071966405,RT @Thismamaisdange: いや、表現の自由どころか「楽しめなかった」っていう内心の自由すら制限しにかかってるの最強すぎるだろ / 
楽しめる,0.3651508645226914,RT @Thismamaisdange: いや、表現の自由どころか「楽しめなかった」っていう内心の自由すら制限しにかかってるの最強すぎるだろ / 
自由,0.5404263094624208,RT @Thismamaisdange: いや、表現の自由どころか「楽しめなかった」っていう内心の自由すら制限しにかかってるの最強すぎるだろ / 
表現,0.2567827989695356,RT @Thismamaisdange: いや、表現の自由どころか「楽しめなかった」っていう内心の自由すら制限しにかかってるの最強すぎるだろ / 
いい,0.09615953893184771,RT @ohana_awagoo: 学費が払えなくて嫌々風俗することの問題は風俗が合法なことじゃなくて学費が高くて払えなくて昼のバイトやすすぎることだぞ。学費下げて賃金上げろよ。そしたら辞めたい人は辞めるし続けたい人はもっといい条件で働ける / 
すぎる,0.12253041646324854,RT @ohana_awagoo: 学費が払えなくて嫌々風俗することの問題は風俗が合法なことじゃなくて学費が高くて払えなくて昼のバイトやすすぎることだぞ。学費下げて賃金上げろよ。そしたら辞めたい人は辞めるし続けたい人はもっといい条件で働ける / 
やすい,0.14532230968748525,RT @ohana_awagoo: 学費が払えなくて嫌々風俗することの問題は風俗が合法なことじゃなくて学費が高くて払えなくて昼のバイトやすすぎることだぞ。学費下げて賃金上げろよ。そしたら辞めたい人は辞めるし続けたい人はもっといい条件で働ける / 
バイト,0.18428530850559455,RT @ohana_awagoo: 学費が払えなくて嫌々風俗することの問題は風俗が合法なことじゃなくて学費が高くて払えなくて昼のバイトやすすぎることだぞ。学費下げて賃金上げろよ。そしたら辞めたい人は辞めるし続けたい人はもっといい条件で働ける / 
上げる,0.13167669373244115,RT @ohana_awagoo: 学費が払えなくて嫌々風俗することの問題は風俗が合法なことじゃなくて学費が高くて払えなくて昼のバイトやすすぎることだぞ。学費下げて賃金上げろよ。そしたら辞めたい人は辞めるし続けたい人はもっといい条件で働ける / 
下げる,0.18428530850559455,RT @ohana_awagoo: 学費が払えなくて嫌々風俗することの問題は風俗が合法なことじゃなくて学費が高くて払えなくて昼のバイトやすすぎることだぞ。学費下げて賃金上げろよ。そしたら辞めたい人は辞めるし続けたい人はもっといい条件で働ける / 
働ける,0.17288936189347623,RT @ohana_awagoo: 学費が払えなくて嫌々風俗することの問題は風俗が合法なことじゃなくて学費が高くて払えなくて昼のバイトやすすぎることだぞ。学費下げて賃金上げろよ。そしたら辞めたい人は辞めるし続けたい人はもっといい条件で働ける / 
合法,0.18428530850559455,RT @ohana_awagoo: 学費が払えなくて嫌々風俗することの問題は風俗が合法なことじゃなくて学費が高くて払えなくて昼のバイトやすすぎることだぞ。学費下げて賃金上げろよ。そしたら辞めたい人は辞めるし続けたい人はもっといい条件で働ける / 
問題,0.08601294745027403,RT @ohana_awagoo: 学費が払えなくて嫌々風俗することの問題は風俗が合法なことじゃなくて学費が高くて払えなくて昼のバイトやすすぎることだぞ。学費下げて賃金上げろよ。そしたら辞めたい人は辞めるし続けたい人はもっといい条件で働ける / 
学費,0.5528559255167836,RT @ohana_awagoo: 学費が払えなくて嫌々風俗することの問題は風俗が合法なことじゃなくて学費が高くて払えなくて昼のバイトやすすぎることだぞ。学費下げて賃金上げろよ。そしたら辞めたい人は辞めるし続けたい人はもっといい条件で働ける / 
払える,0.3685706170111891,RT @ohana_awagoo: 学費が払えなくて嫌々風俗することの問題は風俗が合法なことじゃなくて学費が高くて払えなくて昼のバイトやすすぎることだぞ。学費下げて賃金上げろよ。そしたら辞めたい人は辞めるし続けたい人はもっといい条件で働ける / 
条件,0.17288936189347623,RT @ohana_awagoo: 学費が払えなくて嫌々風俗することの問題は風俗が合法なことじゃなくて学費が高くて払えなくて昼のバイトやすすぎることだぞ。学費下げて賃金上げろよ。そしたら辞めたい人は辞めるし続けたい人はもっといい条件で働ける / 
続ける,0.1648038090965399,RT @ohana_awagoo: 学費が払えなくて嫌々風俗することの問題は風俗が合法なことじゃなくて学費が高くて払えなくて昼のバイトやすすぎることだぞ。学費下げて賃金上げろよ。そしたら辞めたい人は辞めるし続けたい人はもっといい条件で働ける / 
賃金,0.18428530850559455,RT @ohana_awagoo: 学費が払えなくて嫌々風俗することの問題は風俗が合法なことじゃなくて学費が高くて払えなくて昼のバイトやすすぎることだぞ。学費下げて賃金上げろよ。そしたら辞めたい人は辞めるし続けたい人はもっといい条件で働ける / 
辞める,0.3296076181930798,RT @ohana_awagoo: 学費が払えなくて嫌々風俗することの問題は風俗が合法なことじゃなくて学費が高くて払えなくて昼のバイトやすすぎることだぞ。学費下げて賃金上げろよ。そしたら辞めたい人は辞めるし続けたい人はもっといい条件で働ける / 
風俗,0.3685706170111891,RT @ohana_awagoo: 学費が払えなくて嫌々風俗することの問題は風俗が合法なことじゃなくて学費が高くて払えなくて昼のバイトやすすぎることだぞ。学費下げて賃金上げろよ。そしたら辞めたい人は辞めるし続けたい人はもっといい条件で働ける / 
高い,0.14532230968748525,RT @ohana_awagoo: 学費が払えなくて嫌々風俗することの問題は風俗が合法なことじゃなくて学費が高くて払えなくて昼のバイトやすすぎることだぞ。学費下げて賃金上げろよ。そしたら辞めたい人は辞めるし続けたい人はもっといい条件で働ける / 
ない,0.07684570226861821,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
やすい,0.14794805302824077,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
わけ,0.12637985967584633,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
サラダ,0.18761505135545864,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
パスタ,0.18761505135545864,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
ランチ,0.18761505135545864,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
全部,0.3227931831823179,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
名前,0.17601319808666302,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
味噌汁,0.18761505135545864,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
商品,0.18761505135545864,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
定食,0.18761505135545864,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
廃止,0.17601319808666302,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
振る,0.17601319808666302,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
料理,0.18761505135545864,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
本当,0.15617969892305406,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
注文,0.5628451540663759,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
漬物,0.18761505135545864,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
無くなる,0.17601319808666302,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
番号,0.18761505135545864,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
羅列,0.18761505135545864,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
良い,0.11422238330072194,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
言い方,0.14794805302824077,RT @sukios_r: 注文しやすくAだとか番号振りましたよ、ってだけで注文商品の本当の名前(◯◯パスタ、だとか)が無くなったわけでもないのにディストピア？AランチやB定食とかの言い方も全部廃止して、注文する料理名サラダから漬物から味噌汁からを全部羅列すれば良い事なの？ / 
かむ,0.2557059012930415,「資本の支配」とか便利な言葉だけどなんでもかんでも「資本の支配」のせいにするのは思考停止だし、あんまり安直に使わないでほしいよな〜と思う。 / 
せい,0.21159157650063637,「資本の支配」とか便利な言葉だけどなんでもかんでも「資本の支配」のせいにするのは思考停止だし、あんまり安直に使わないでほしいよな〜と思う。 / 
なん,0.18775766502663307,「資本の支配」とか便利な言葉だけどなんでもかんでも「資本の支配」のせいにするのは思考停止だし、あんまり安直に使わないでほしいよな〜と思う。 / 
ほしい,0.18136451808347281,「資本の支配」とか便利な言葉だけどなんでもかんでも「資本の支配」のせいにするのは思考停止だし、あんまり安直に使わないでほしいよな〜と思う。 / 
使う,0.20430661059792563,「資本の支配」とか便利な言葉だけどなんでもかんでも「資本の支配」のせいにするのは思考停止だし、あんまり安直に使わないでほしいよな〜と思う。 / 
便利,0.285932959710205,「資本の支配」とか便利な言葉だけどなんでもかんでも「資本の支配」のせいにするのは思考停止だし、あんまり安直に使わないでほしいよな〜と思う。 / 
停止,0.285932959710205,「資本の支配」とか便利な言葉だけどなんでもかんでも「資本の支配」のせいにするのは思考停止だし、あんまり安直に使わないでほしいよな〜と思う。 / 
安直,0.2557059012930415,「資本の支配」とか便利な言葉だけどなんでもかんでも「資本の支配」のせいにするのは思考停止だし、あんまり安直に使わないでほしいよな〜と思う。 / 
思う,0.09511307784010888,「資本の支配」とか便利な言葉だけどなんでもかんでも「資本の支配」のせいにするのは思考停止だし、あんまり安直に使わないでほしいよな〜と思う。 / 
思考,0.2313019369006218,「資本の支配」とか便利な言葉だけどなんでもかんでも「資本の支配」のせいにするのは思考停止だし、あんまり安直に使わないでほしいよな〜と思う。 / 
支配,0.4626038738012436,「資本の支配」とか便利な言葉だけどなんでもかんでも「資本の支配」のせいにするのは思考停止だし、あんまり安直に使わないでほしいよな〜と思う。 / 
言葉,0.245974961962755,「資本の支配」とか便利な言葉だけどなんでもかんでも「資本の支配」のせいにするのは思考停止だし、あんまり安直に使わないでほしいよな〜と思う。 / 
資本,0.4626038738012436,「資本の支配」とか便利な言葉だけどなんでもかんでも「資本の支配」のせいにするのは思考停止だし、あんまり安直に使わないでほしいよな〜と思う。 / 
がち,0.27279221932621284,現状を把握するためには具体と抽象の往還が必要だけど、抽象的な概念だけでわかったつもりになりがちだから人は。 / 
ため,0.19001756775506828,現状を把握するためには具体と抽象の往還が必要だけど、抽象的な概念だけでわかったつもりになりがちだから人は。 / 
つもり,0.22715752149988688,現状を把握するためには具体と抽象の往還が必要だけど、抽象的な概念だけでわかったつもりになりがちだから人は。 / 
わかる,0.1857879979935708,現状を把握するためには具体と抽象の往還が必要だけど、抽象的な概念だけでわかったつもりになりがちだから人は。 / 
具体,0.2544481477838476,現状を把握するためには具体と抽象の往還が必要だけど、抽象的な概念だけでわかったつもりになりがちだから人は。 / 
往還,0.31636941148049463,現状を把握するためには具体と抽象の往還が必要だけど、抽象的な概念だけでわかったつもりになりがちだから人は。 / 
必要,0.2598669215716123,現状を把握するためには具体と抽象の往還が必要だけど、抽象的な概念だけでわかったつもりになりがちだから人は。 / 
把握,0.3015736973206072,現状を把握するためには具体と抽象の往還が必要だけど、抽象的な概念だけでわかったつもりになりがちだから人は。 / 
抽象,0.5614406188922195,現状を把握するためには具体と抽象の往還が必要だけど、抽象的な概念だけでわかったつもりになりがちだから人は。 / 
概念,0.31636941148049463,現状を把握するためには具体と抽象の往還が必要だけど、抽象的な概念だけでわかったつもりになりがちだから人は。 / 
現状,0.2544481477838476,現状を把握するためには具体と抽象の往還が必要だけど、抽象的な概念だけでわかったつもりになりがちだから人は。 / 
あなた,0.21792993824506302,RT @bookfishswim: 「自分に関係ない話、自分が面白がれない話」はなぜ「ポリコレ」に配慮したせいだ！と思うんだろう…あなた以外にはそれが関係ある人やそれを面白がれる人がいるから生まれたものだと思うんだけど、自分の感覚がマジョリティだと思うからこんなこと言っちゃうの… / 
せい,0.199359070736062,RT @bookfishswim: 「自分に関係ない話、自分が面白がれない話」はなぜ「ポリコレ」に配慮したせいだ！と思うんだろう…あなた以外にはそれが関係ある人やそれを面白がれる人がいるから生まれたものだと思うんだけど、自分の感覚がマジョリティだと思うからこんなこと言っちゃうの… / 
それ,0.2811470299185424,RT @bookfishswim: 「自分に関係ない話、自分が面白がれない話」はなぜ「ポリコレ」に配慮したせいだ！と思うんだろう…あなた以外にはそれが関係ある人やそれを面白がれる人がいるから生まれたものだと思うんだけど、自分の感覚がマジョリティだと思うからこんなこと言っちゃうの… / 
ちゃう,0.18396391270864276,RT @bookfishswim: 「自分に関係ない話、自分が面白がれない話」はなぜ「ポリコレ」に配慮したせいだ！と思うんだろう…あなた以外にはそれが関係ある人やそれを面白がれる人がいるから生まれたものだと思うんだけど、自分の感覚がマジョリティだと思うからこんなこと言っちゃうの… / 
ない,0.1103452780167012,RT @bookfishswim: 「自分に関係ない話、自分が面白がれない話」はなぜ「ポリコレ」に配慮したせいだ！と思うんだろう…あなた以外にはそれが関係ある人やそれを面白がれる人がいるから生まれたものだと思うんだけど、自分の感覚がマジョリティだと思うからこんなこと言っちゃうの… / 
もの,0.15422001153947223,RT @bookfishswim: 「自分に関係ない話、自分が面白がれない話」はなぜ「ポリコレ」に配慮したせいだ！と思うんだろう…あなた以外にはそれが関係ある人やそれを面白がれる人がいるから生まれたものだと思うんだけど、自分の感覚がマジョリティだと思うからこんなこと言っちゃうの… / 
以外,0.24092306369934643,RT @bookfishswim: 「自分に関係ない話、自分が面白がれない話」はなぜ「ポリコレ」に配慮したせいだ！と思うんだろう…あなた以外にはそれが関係ある人やそれを面白がれる人がいるから生まれたものだと思うんだけど、自分の感覚がマジョリティだと思うからこんなこと言っちゃうの… / 
思う,0.2688432374290733,RT @bookfishswim: 「自分に関係ない話、自分が面白がれない話」はなぜ「ポリコレ」に配慮したせいだ！と思うんだろう…あなた以外にはそれが関係ある人やそれを面白がれる人がいるから生まれたものだと思うんだけど、自分の感覚がマジョリティだと思うからこんなこと言っちゃうの… / 
感覚,0.21792993824506302,RT @bookfishswim: 「自分に関係ない話、自分が面白がれない話」はなぜ「ポリコレ」に配慮したせいだ！と思うんだろう…あなた以外にはそれが関係ある人やそれを面白がれる人がいるから生まれたものだと思うんだけど、自分の感覚がマジョリティだと思うからこんなこと言っちゃうの… / 
生まれる,0.25274315549346027,RT @bookfishswim: 「自分に関係ない話、自分が面白がれない話」はなぜ「ポリコレ」に配慮したせいだ！と思うんだろう…あなた以外にはそれが関係ある人やそれを面白がれる人がいるから生まれたものだと思うんだけど、自分の感覚がマジョリティだと思うからこんなこと言っちゃうの… / 
自分,0.38101428515381747,RT @bookfishswim: 「自分に関係ない話、自分が面白がれない話」はなぜ「ポリコレ」に配慮したせいだ！と思うんだろう…あなた以外にはそれが関係ある人やそれを面白がれる人がいるから生まれたものだと思うんだけど、自分の感覚がマジョリティだと思うからこんなこと言っちゃうの… / 
言う,0.11632379791916062,RT @bookfishswim: 「自分に関係ない話、自分が面白がれない話」はなぜ「ポリコレ」に配慮したせいだ！と思うんだろう…あなた以外にはそれが関係ある人やそれを面白がれる人がいるから生まれたものだと思うんだけど、自分の感覚がマジョリティだと思うからこんなこと言っちゃうの… / 
配慮,0.20760409629687052,RT @bookfishswim: 「自分に関係ない話、自分が面白がれない話」はなぜ「ポリコレ」に配慮したせいだ！と思うんだろう…あなた以外にはそれが関係ある人やそれを面白がれる人がいるから生まれたものだと思うんだけど、自分の感覚がマジョリティだと思うからこんなこと言っちゃうの… / 
関係,0.32493007420056147,RT @bookfishswim: 「自分に関係ない話、自分が面白がれない話」はなぜ「ポリコレ」に配慮したせいだ！と思うんだろう…あなた以外にはそれが関係ある人やそれを面白がれる人がいるから生まれたものだと思うんだけど、自分の感覚がマジョリティだと思うからこんなこと言っちゃうの… / 
面白,0.463509376433854,RT @bookfishswim: 「自分に関係ない話、自分が面白がれない話」はなぜ「ポリコレ」に配慮したせいだ！と思うんだろう…あなた以外にはそれが関係ある人やそれを面白がれる人がいるから生まれたものだと思うんだけど、自分の感覚がマジョリティだと思うからこんなこと言っちゃうの… / 
すぎ,0.2764714069669118,RT @bookfishswim: 「マジョリティの自分が面白がれないなんてポリコレに配慮しすぎ！」とかじゃなくて、逆に「もう自分の感覚は主流じゃないんだな」って自覚したほうが良いのではないか…洋ゲーに自分の好みの外見のキャラクターがいないのも、ポリコレとかじゃなくて今のプレ… / 
ほう,0.18146912354064587,RT @bookfishswim: 「マジョリティの自分が面白がれないなんてポリコレに配慮しすぎ！」とかじゃなくて、逆に「もう自分の感覚は主流じゃないんだな」って自覚したほうが良いのではないか…洋ゲーに自分の好みの外見のキャラクターがいないのも、ポリコレとかじゃなくて今のプレ… / 
キャラクター,0.2900355604299228,RT @bookfishswim: 「マジョリティの自分が面白がれないなんてポリコレに配慮しすぎ！」とかじゃなくて、逆に「もう自分の感覚は主流じゃないんだな」って自覚したほうが良いのではないか…洋ゲーに自分の好みの外見のキャラクターがいないのも、ポリコレとかじゃなくて今のプレ… / 
プレ,0.3091531609929447,RT @bookfishswim: 「マジョリティの自分が面白がれないなんてポリコレに配慮しすぎ！」とかじゃなくて、逆に「もう自分の感覚は主流じゃないんだな」って自覚したほうが良いのではないか…洋ゲーに自分の好みの外見のキャラクターがいないのも、ポリコレとかじゃなくて今のプレ… / 
主流,0.2764714069669118,RT @bookfishswim: 「マジョリティの自分が面白がれないなんてポリコレに配慮しすぎ！」とかじゃなくて、逆に「もう自分の感覚は主流じゃないんだな」って自覚したほうが良いのではないか…洋ゲーに自分の好みの外見のキャラクターがいないのも、ポリコレとかじゃなくて今のプレ… / 
外見,0.2764714069669118,RT @bookfishswim: 「マジョリティの自分が面白がれないなんてポリコレに配慮しすぎ！」とかじゃなくて、逆に「もう自分の感覚は主流じゃないんだな」って自覚したほうが良いのではないか…洋ゲーに自分の好みの外見のキャラクターがいないのも、ポリコレとかじゃなくて今のプレ… / 
好み,0.3091531609929447,RT @bookfishswim: 「マジョリティの自分が面白がれないなんてポリコレに配慮しすぎ！」とかじゃなくて、逆に「もう自分の感覚は主流じゃないんだな」って自覚したほうが良いのではないか…洋ゲーに自分の好みの外見のキャラクターがいないのも、ポリコレとかじゃなくて今のプレ… / 
感覚,0.2500856319925182,RT @bookfishswim: 「マジョリティの自分が面白がれないなんてポリコレに配慮しすぎ！」とかじゃなくて、逆に「もう自分の感覚は主流じゃないんだな」って自覚したほうが良いのではないか…洋ゲーに自分の好みの外見のキャラクターがいないのも、ポリコレとかじゃなくて今のプレ… / 
自分,0.4372331725883403,RT @bookfishswim: 「マジョリティの自分が面白がれないなんてポリコレに配慮しすぎ！」とかじゃなくて、逆に「もう自分の感覚は主流じゃないんだな」って自覚したほうが良いのではないか…洋ゲーに自分の好みの外見のキャラクターがいないのも、ポリコレとかじゃなくて今のプレ… / 
自覚,0.2141508775666788,RT @bookfishswim: 「マジョリティの自分が面白がれないなんてポリコレに配慮しすぎ！」とかじゃなくて、逆に「もう自分の感覚は主流じゃないんだな」って自覚したほうが良いのではないか…洋ゲーに自分の好みの外見のキャラクターがいないのも、ポリコレとかじゃなくて今のプレ… / 
